accuracy_rate,avg_reaction_time_ms,error_count,completion_time_sec,consistency_score,level_played,cognitive_state
0.9507133621495029,932.0036451705575,1,31.637121028743287,0.8022666702801491,3,0
0.8493985994906985,887.6471600279742,0,23.117627661640913,0.8062968478954513,3,0
0.5010428500322112,1557.2510216686899,2,42.06878935042339,0.533371761153992,2,1
0.7551183268391652,1253.995416645671,2,56.07623919945291,0.6227590904578846,2,1
0.749812930065169,1955.4230922731763,7,60.70141544006086,0.6243579027981537,3,1
0.30759174125792255,3242.7579541040595,10,99.75926214348158,0.45622410502852484,3,2
0.4956947311090836,3066.076792109849,12,112.38312244834334,0.5318134917238687,2,2
0.7335300237365232,1200.0,9,72.4304366718858,0.6552245779886957,1,1
0.8914329909989478,1186.2733563662368,4,24.697600296405867,0.9108977411868838,3,0
0.8572485068437545,889.7212552823028,1,22.21631218309355,0.9286740753560736,2,0
0.5146086562639336,2243.465631885245,6,58.358748027782426,0.6791184513378956,1,1
0.1781741433565073,3131.9673900330504,9,88.14974807939788,0.4043157623864121,1,2
0.6079715550238156,2179.456355934203,6,54.44633961051472,0.7130886414396151,2,1
0.9042862466510075,1141.1989033093632,2,28.699572316687345,0.845067149127256,2,0
0.8618006351262089,664.3918265247239,3,21.74279443148478,0.8766801458904337,3,0
0.8992107122292223,714.7237740036924,1,31.923364807230946,0.9095639768952772,1,0
0.9091075623859092,790.3462410149846,0,14.490983777077895,0.8378756870734733,1,0
0.6906531511323768,1877.0108514242875,9,30.0,0.7173869902875839,2,1
0.8327245062131623,833.0449335786918,1,30.881577716330103,0.9235470018990758,3,0
0.26481345758018404,2833.434037637587,11,119.86974559028222,0.4463654558272947,3,2
0.5706619136923897,1904.1070118283822,5,40.73043038129469,0.7546096445689225,2,1
0.6098414899430772,1667.6322102124482,5,43.999450050969266,0.7286929782099811,1,1
0.4491297649471435,2626.3009420858266,8,140.28844913301717,0.2949676257305618,1,2
0.7203842290781844,2214.424170455356,3,43.09227806036815,0.6322935883488524,3,1
0.8736050761756453,822.2963093822228,2,30.658308679640772,0.805434562760694,2,0
0.3059319126232086,3470.474902313546,5,81.20329654344002,0.4959187909995071,3,2
0.9364334456828081,1117.7539308433345,1,26.0542536556274,0.8421930339934867,3,0
0.28441369566286057,3754.3506941440733,8,106.05749801316884,0.20779396076534393,2,2
0.6300064968036052,2324.4382350965975,3,41.374893513096104,0.7692459140701866,3,1
0.6184238841875245,2124.4093126942416,4,47.46439530249644,0.5194921827436926,1,1
0.8559345634121907,748.8416999683275,2,30.049643222550348,0.8799888252141916,2,0
0.6205633134273147,1903.6042185983504,3,59.24712826872167,0.6891958044790563,1,1
0.9080660719798825,714.097827961518,0,19.98753830564905,0.9412593778093021,2,0
0.9245404285049363,768.3767021849487,1,28.567156761807766,0.8199974975922784,3,0
0.812945573956341,630.8040639506503,1,33.88531774391999,0.8199042536723588,3,0
0.8787043384824226,1097.0899371230437,3,32.28704807066682,0.8755765263566553,1,0
0.48400225322178314,1380.0678390828884,3,44.8148335075539,0.6927381003404883,2,1
0.6198025201401474,1552.2503134082751,2,38.3641110306591,0.6479971974532064,1,1
0.870146644331662,696.6633742847006,0,15.304141997697664,0.8727236185153064,2,0
0.4619409831858653,1952.7148682161267,8,58.743251506487546,0.6752419793498003,3,1
0.9034833961900155,1259.2721645853926,1,27.81984124199131,0.8697200157542047,3,0
0.670075439387213,1637.933808991232,4,65.83144814479152,0.6965238440876735,3,1
0.8800408752779983,726.0673837450611,1,27.38837304911803,0.833408731511978,1,0
0.19550976759290412,3208.257005899611,11,113.12011708352432,0.5068448562551067,1,2
0.7576531075433577,1976.7719331992428,4,55.503845502413014,0.5952863631610184,1,1
0.9684725193906288,1014.1225994439062,3,26.795418771510647,0.9721815071410104,2,0
0.5593597189398504,1421.6012335643488,7,57.368978101996014,0.5974505773421196,3,1
0.9991592092684763,789.8926301016833,1,29.22916928917457,0.9796011898076116,3,0
0.8232055091752412,1138.1097188687193,2,18.850302813209908,0.8057987648810672,2,0
0.5773322743181729,2197.4744436861824,4,64.74000835552,0.5664281203580518,1,1
0.16210672404448045,3206.060611546058,10,84.06209711957135,0.2950678323523114,2,2
0.282817381221684,3492.8387733803734,9,76.73436575463465,0.2883059932851396,1,2
0.806664100556747,692.2912358312055,0,26.499325348982982,0.8011031565164626,3,0
0.8443210407761557,992.4345332163886,0,31.34493567581307,0.8791086522625755,2,0
0.41766439038829284,3377.39053496576,8,93.21496074881433,0.5433020425519997,1,2
0.8242804289057938,729.7187131479373,1,34.19298261765128,0.8454823329930828,2,0
0.12808032582318069,3368.8281690259646,7,85.655183467361,0.5258994511665974,1,2
0.5303370592294858,2020.5326053460267,4,33.78734962473538,0.7445745303327438,2,1
0.9556201409085903,937.8959642442161,1,23.517861558176385,0.9646452338338186,1,0
0.1256309972505387,3233.3199010290323,7,60.0,0.40699143722195763,1,2
0.6886013621807626,2138.861653506399,3,53.772870555166925,0.6935053043767515,1,1
0.8105138178778751,1279.9763869790431,3,18.83790647063033,0.9498965603214885,2,0
0.6649621183713026,1559.310382732849,8,58.71358451870416,0.7839950250167528,2,1
0.10486458160252168,3351.431683392502,9,119.01356769836852,0.5169900628950007,1,2
0.8079179253458608,856.3908209215252,1,19.62697287814837,0.9226726163796208,2,0
0.48616729721059193,2271.9314069183165,3,47.7904896250816,0.5838866508963936,3,1
0.4679248192840957,3694.4610073839467,11,111.39288624386162,0.47522732101079534,1,2
0.821635313032071,874.2924977122138,1,19.018558238017658,0.9629881059484386,2,0
0.784839018518206,1298.5030706336238,1,19.00210669411466,0.8387977913188182,3,0
0.7436991692517736,1651.6183182738237,4,62.38053522371231,0.6054982739359921,3,1
0.46738776004054305,3336.4926835712813,10,73.6593261257155,0.24095228943037536,3,2
0.5909915747564625,1957.7220189743823,2,66.74453333408808,0.5573990090870733,1,1
0.10128415584081073,2903.7117123432495,9,117.33325115167003,0.17469168739843655,3,2
0.653990255785654,1200.0,5,50.703585486918826,0.6373729934555454,3,1
0.9128550970879661,648.6986211441488,1,22.785236361565037,0.8202692868270761,2,0
0.29953942082504925,3187.0277923101085,16,65.97129554818196,0.21620308441026648,1,2
0.49264625290003294,2607.601073444373,5,118.99117509564532,0.5443711297908163,1,2
0.9907787778972934,1020.6495001142788,0,16.78008536519858,0.9263352368283588,1,0
0.4482463364012411,2955.6234681136157,7,147.60652267020777,0.4146870125221188,1,2
0.7300606629541742,2002.707029879002,7,47.70113880114772,0.6517178541812318,1,1
0.23471008680233965,2997.390782662664,11,105.77482373194786,0.3746050424280003,1,2
0.2086106070324396,4003.8460133608455,5,87.60807086523518,0.2378218786428934,1,2
0.8738728290515496,1083.6908887884829,1,26.945063851581974,0.8090259241529258,3,0
0.640340603804088,1522.4740462709078,7,36.99710329980809,0.6581087491062451,2,1
0.4819744131841755,2120.4087323770777,6,59.07409322047353,0.6422742546200809,3,1
0.2913092210592233,2913.119360811466,5,93.45830744145981,0.4936623377399024,1,2
0.374048788860212,3050.488250589851,9,84.5212916221653,0.3377055945235945,1,2
0.9427280509364555,716.2626977027811,0,21.077937677511652,0.9495049985206012,3,0
0.4531898680077602,1653.8928608306383,5,69.7086784228664,0.6430011488478826,2,1
0.47418509500312755,2532.0641777272053,11,133.34635298051856,0.4636095131333947,1,2
0.46324876410948435,1939.127080781842,8,51.504498560366535,0.6635673257822301,1,1
0.4521410676475737,2057.8169765151997,5,72.95438025792997,0.5799255112810331,3,1
0.7607574387858432,2047.347964570808,4,63.126327982398266,0.7457347995505892,2,1
0.42666946493272095,2200.0,9,117.25974910631312,0.29016220548411276,1,2
0.9191283464443116,805.7750696364243,2,27.639708420418664,0.8819019858152524,2,0
0.9572208414706523,400.0,1,26.266841278461758,0.9224109850952306,3,0
0.9693432679819889,469.63691973413904,0,35.4379915118227,0.9466625602944613,3,0
0.3361966135293791,2779.895512750912,11,100.54992733191078,0.3159811228509591,2,2
0.8144719213583006,1243.8755812414593,2,17.419581024726362,0.9231577407059067,3,0
0.4894083703160331,3118.8767230722715,7,73.02018264225781,0.3840098718178184,1,2
0.4752097945424509,1960.4541406486542,5,69.27392481460191,0.7565282110258544,1,1
0.8570460370793286,1115.2014277197197,2,37.52647591525087,0.9639353262928665,1,0
0.5045957412062296,1857.4975675169997,5,38.74473479010097,0.7645873005583198,1,1
0.7774340496693759,663.6251749158398,0,25.708095784647437,0.816494876931631,2,0
0.297516671040426,3510.9651830133107,11,85.48242749311778,0.39308184298708404,1,2
0.6273276135750527,1696.2426698906797,9,50.680557959176106,0.5370888957816256,1,1
0.9499638139868288,1044.3125010252288,2,12.942759668971199,0.8310313057937215,2,0
0.7081240318953294,2044.7378810900673,4,54.93353974943973,0.7276239864537712,1,1
0.8398727878049388,873.7486065815391,1,15.257389887702534,0.8314994291751051,2,0
0.8212737921734617,770.4916388729682,2,29.01662808035936,0.9349147895854237,2,0
0.3353252758957457,2859.1995745672666,10,125.5751225373643,0.31412630174851786,1,2
0.8264010538725537,931.3387456493049,3,29.961335318900254,0.8395881764895047,3,0
0.6440706211996059,1925.459938179749,7,63.37340068054689,0.7903478704530742,1,1
0.9243678654173209,949.8617191283457,1,23.965023793615263,0.9298044536478278,2,0
0.47832454662325163,2471.37144384604,5,107.45908671197316,0.36639677526147213,1,2
0.749068241105644,1476.1322699965156,7,58.437641037202226,0.7741522226417641,1,1
0.4657087404519419,3570.984822391689,8,107.13083965453505,0.3152500453237197,2,2
0.4083678437271584,3464.8499929775367,10,70.4229060970822,0.45196574974259485,1,2
0.7459279503223113,1669.868011725832,3,46.431336120312636,0.6189171055897069,3,1
0.3184315329258578,4343.907210757988,12,107.11948775451596,0.2068396251131331,1,2
0.9305177345506843,926.3855933543914,1,15.734360073414669,0.8930241070443123,3,0
0.906975097372727,1216.1081373136747,1,18.144428383076423,0.8553185325777949,2,0
0.601321094588202,1680.510471403237,5,48.46145338991521,0.6931770043428098,2,1
0.42252199223327747,3214.3789455261526,8,118.39810716041052,0.307928151354264,1,2
0.8388461421714348,804.470883479199,0,17.240183084741396,0.8423585991727549,2,0
0.9271861744357441,985.0889728368345,1,24.346561029170008,0.8076251477515008,3,0
0.7683916314058419,2231.387654250199,3,70.3111838303287,0.7808585688875658,2,1
0.8925152925223412,803.3877896633121,1,36.880451400664114,0.9309126459031223,2,0
0.9992185629614868,913.86886740725,0,33.96893739935396,0.8200365778659591,2,0
0.1190063130742579,3654.348186562223,16,111.90761266392626,0.16904106730465035,1,2
0.7577835207211279,829.6157364366982,0,35.11655892603396,0.8280217025975556,3,0
0.8521133032676746,847.3103567835502,2,24.11583919146227,0.8283839609731666,1,0
0.840558860413072,456.63623212918714,0,18.250359868690094,0.9562091303896878,3,0
0.9387843139184048,791.1771995771614,2,25.95904346299238,0.9547149869445481,2,0
0.4454973143763866,3605.5097329126747,9,103.14903053675464,0.2646668485031886,2,2
0.8960785779807751,978.4831934357534,1,25.955062695535485,0.9133410773347798,2,0
0.8117758085025366,482.59459627958626,0,36.05200089720658,0.9578649088270947,2,0
0.7653054268634043,2088.292283594969,3,61.657189469107934,0.7777786671209732,2,1
0.9665440364437338,845.7752797914862,2,15.369091418920046,0.9174548379950754,2,0
0.5257081632501854,1735.5139074010833,4,47.29608812858626,0.5839746081609636,1,1
0.4848621401271798,1344.9362148416026,5,63.17074646752975,0.5968807283733166,3,1
0.8742936910021069,817.2788933156712,4,29.902220117555146,0.9181919509051633,2,0
0.157411710028742,3833.031270959617,11,108.68106753842903,0.22113434322179143,1,2
0.7705429168691068,794.8240648209592,0,22.030058806551605,0.8334623080801281,2,0
0.8493218226400918,1033.7483311185026,4,19.81925657686964,0.8705050595919511,3,0
0.9969170019991618,951.0767511348635,0,25.79690520049759,0.9080223091891094,3,0
0.7718814976097246,2184.1819840588105,5,67.69947013718634,0.5340023554044456,1,1
0.6989980457894779,1745.4971174864302,3,42.01336312387214,0.7851642077447969,1,1
0.7897270419173383,684.5247846030484,0,22.997792531865727,0.9618810936233125,3,0
0.9966656483167866,826.6985959263897,1,34.21920493790902,0.9204020190113512,2,0
0.9093003692020701,631.574450302977,1,18.653778958586464,0.9010938559911884,2,0
0.46018648373901216,1510.3759500587773,2,58.76623997720245,0.7466412876589101,2,1
0.9965002659557177,867.3866072112472,1,21.282181456501213,0.9442177820438532,1,0
0.8077686991470179,895.2895698251524,2,24.590229116259163,0.8668550441587818,2,0
0.2684418372308675,2913.3516079690526,8,99.64099410627742,0.48270292019598415,2,2
0.885681110836899,828.5941598386781,1,25.074190570819194,0.9549539050478207,2,0
0.7842774264322497,712.4148846927202,1,33.49525089558765,0.917683911680051,3,0
0.6893791112324517,1481.1646385948527,5,36.59091796058878,0.7481578668751407,2,1
0.32734063801040836,2964.7337301743883,5,101.74296015844834,0.2584653683565163,1,2
0.7760271454961435,826.0946142333282,1,27.224981256017255,0.9099156951658961,3,0
0.7593641719785357,1642.1408584846079,7,54.680657176466404,0.6106747747640229,1,1
0.9124116622480921,769.5822222813879,2,22.14111921729141,0.8382721741314764,3,0
0.28847023605949046,3414.8591883355807,6,86.55328047821642,0.40248008071869557,1,2
0.9999294183215326,440.7638093725524,1,12.01718199190583,0.9573301813650161,3,0
0.332579455117078,2749.3525537898545,9,68.1864097835107,0.5113797434623744,1,2
0.23520487508552199,2797.742057354258,7,129.32671565475417,0.18618679244798475,1,2
0.3746629544136667,3621.5645040740437,11,94.13362263589444,0.20276709896864084,2,2
0.9991742134632442,1010.8115542231815,2,28.337453125173298,0.8164251024708042,3,0
0.7598280349602747,999.644349699357,0,20.65057580905124,0.800836006955298,2,0
0.8784973722899527,896.1479240531211,2,28.665786065479857,0.9523427803759562,3,0
0.5668216312498101,1200.0,3,56.8734105342541,0.6966799307678058,3,1
0.5663341909170709,1630.12704122505,2,36.643971685367376,0.7878480790484018,2,1
0.8584629123094932,825.9977940235744,2,32.49854542928774,0.8228701277643814,1,0
0.5178276953295106,1623.9874994328336,6,51.00687799949192,0.7144605496306042,2,1
0.632970225195991,2214.4215650429687,4,55.073392804101324,0.7423305539111431,2,1
0.7710267015287493,1045.0191573695995,1,27.24664734671099,0.8557195704924772,1,0
0.7588278387350598,1310.5944049003326,2,16.683708756486563,0.8524724945019836,3,0
0.2239443546090732,4127.817842056037,5,60.0,0.4761632400130956,1,2
0.4448780552130476,2767.2419663785577,13,77.4655276002181,0.374625772325086,2,2
0.5140734855467882,1691.0207655551521,4,54.28960334014517,0.588871019862665,1,1
0.9202794634912457,928.717587301032,2,21.21400386463619,0.8767501810584966,3,0
0.48170507196065754,1200.0,4,58.80642684587015,0.6571688697178232,1,1
0.7088172525802797,2380.4525674533215,6,69.56526734356991,0.7701965446755652,3,1
0.9745076372374968,1038.544551023372,0,27.548795880860713,0.8070150255143161,1,0
0.8389181791162372,456.13992545049297,1,17.92798458221487,0.9181069486105697,1,0
0.18816924323799702,3199.2070368633035,14,128.61239108454876,0.2375650758719406,1,2
0.7640938741627318,900.1055917713195,2,25.159431780425837,0.9655286154958586,3,0
0.9227344345256165,973.4574626802681,0,21.59249512848428,0.8456654293992459,2,0
0.5480392555517895,1563.060398128546,5,63.958499835847306,0.7366460919056759,1,1
0.5586978162555768,1674.979198058758,3,58.34544565869239,0.5504219441913141,1,1
0.24654284595613954,2563.5804795965923,10,71.84119968692224,0.41880765730342007,1,2
0.8491356955803175,904.4931785624093,0,21.729881630411192,0.9717228447414537,2,0
0.7012777021019501,2503.7172216228664,3,62.77224062212964,0.6763535289357984,2,1
0.7239215728246072,1367.5932587570014,4,43.52261692917789,0.7855364319410452,3,1
0.4650077239309922,1936.9612181736875,4,60.19559101017832,0.6254614824845353,3,1
0.5745742440153825,2089.6299751559236,3,65.4132035263946,0.5954669225761758,2,1
0.25734985665955695,3724.8671780946215,14,98.56520884880976,0.28181161736027743,1,2
0.6679275252895436,2006.6758115783475,2,40.0501052425131,0.7433128825482538,2,1
0.38604927710774983,3464.6875639583277,5,100.10474298280239,0.4368405777464782,1,2
0.5991133594942993,2026.0692053967207,2,51.767754199920475,0.7027732195407034,1,1
0.9693680033817632,599.4059343209694,2,20.36085418908023,0.8018420941535764,3,0
0.8024763982738965,1234.6904180597073,2,21.863350310700618,0.9616812547693094,2,0
0.9222213255125227,1004.4501272035557,0,24.006787662113943,0.9725655934457718,2,0
0.7751945003443567,685.4513948520387,1,20.648537940173288,0.89142095771563,2,0
0.47112002730828767,1554.8155532861385,6,38.56074034567639,0.6168942523904528,1,1
0.3010000980073577,3623.6567128558036,8,123.99539555406965,0.4988688452986729,1,2
0.7934738123048718,1078.0495001673016,0,21.291331409958556,0.9447913604447363,3,0
0.4650389321325607,1227.216888260082,2,39.47297467120836,0.7063127758128307,3,1
0.17186291824105693,3080.1591938341176,14,69.99791525826308,0.376761272852268,1,2
0.7998856127322863,822.9956376574273,0,13.351978971568869,0.8152417079436842,1,0
0.5051013783119428,2488.511236981101,8,36.50973053260996,0.7059129072099359,1,1
0.19299350069314103,3747.4114762148893,14,124.16515273855211,0.38049305506155134,1,2
0.5196484434580607,1200.0,5,64.96835673409771,0.6136600037432444,1,1
0.47499650787789416,4426.94854761266,11,106.96649917779051,0.15871156797674038,3,2
0.7581069899847297,1406.3387141974674,5,42.52476319927763,0.5376112677867926,1,1
0.3902734215588909,2398.23448044203,9,66.12856813903021,0.21054137872412867,3,2
0.9952965445068559,1196.3326804925198,0,40.78369005911123,0.9229335953639637,2,0
0.2760155222092744,2608.4616578453883,7,114.11601322744072,0.37595789155780707,3,2
0.47303937949023545,2401.1766903382822,2,57.40355877756748,0.6134874657287814,1,1
0.760393214762598,1082.2725444349444,0,40.9223492521981,0.8582593005864441,3,0
0.6081773416646001,1930.705874405554,2,40.97353623350598,0.6208384822143648,3,1
0.5760176782373851,2099.182462477976,4,49.62429438676499,0.6858636020364675,3,1
0.18494769125306268,3442.472069237416,8,78.9646490497504,0.3433216232824961,1,2
0.9998534314426666,596.1307849046316,1,29.88680039649104,0.8929976280670238,2,0
0.7563465889150862,1014.4114883428288,4,28.878696211253565,0.9482215496766777,1,0
0.6927342054284127,1629.2450888143405,5,57.41422443276928,0.7311241960602226,1,1
0.2924399524831758,3068.3411191449895,8,76.23124434078599,0.5154400024270114,1,2
0.8703805878781375,699.189080631598,2,30.34642324546295,0.9299437233186147,2,0
0.5741344864422556,1858.9340597240807,3,56.12851349193231,0.7970308382336402,1,1
0.7532736141470834,600.6941489819842,3,14.664639551485182,0.8873892604098571,2,0
0.22217518788486493,3560.3497961169455,5,117.45913731853477,0.2306001856371939,2,2
0.9950081438213693,1018.3628267482757,1,19.642348191222027,0.957996501594692,3,0
0.9016072649148975,872.5102970744616,2,22.183611025387147,0.9221683825187637,2,0
0.9605083235941053,776.4716646132607,0,34.67821442478322,0.8072035353330211,2,0
0.675868185992855,1806.7576352291458,4,69.32178778315556,0.7646706054842747,1,1
0.9731679277692438,947.8809001070754,0,42.91797625345857,0.8769410959836474,3,0
0.9738017094217999,1174.569694935306,0,28.035239093217506,0.8130828168061667,3,0
0.5103812165269069,1918.9526216496467,3,55.10183608853905,0.6474868191834946,1,1
0.8246813933971933,860.4124542030636,1,32.760219324914026,0.8535218745572083,2,0
0.9083824276902237,792.9343628092155,0,17.451880532401976,0.9701090996110286,2,0
0.6261385957959494,1655.5584441116926,7,71.85396733713522,0.5223206173185472,1,1
0.6681929969115395,1334.3976752898423,7,49.30070492544608,0.5958603422999105,1,1
0.4225296293954117,3254.995468285393,10,99.70997034391542,0.2614648611842184,1,2
0.8192194120368009,993.2716748892669,1,18.2647114569735,0.8436193660616731,3,0
0.29107740027771667,3275.6371569115477,5,110.42051915082702,0.2568558387108783,2,2
0.8788990071448126,957.7447325650046,1,29.95110234732021,0.9426051260295233,2,0
0.9178932988981999,1063.5779316050057,2,24.469600499235558,0.8139474435410885,1,0
0.5956326670881918,1803.737602132254,5,49.455286350660316,0.7456581548591353,2,1
0.44350714054560403,3320.3541793543036,7,135.99174034633978,0.4512049347097967,2,2
0.4812965653274569,4161.7911314009025,7,68.97730197252721,0.2574901941301526,1,2
0.5247319992401581,1498.5034766658555,3,58.064162652941526,0.7916668824318046,1,1
0.14295768625897992,3448.851979109067,13,104.05919950702183,0.5290815617691228,1,2
0.3245420113374161,3890.4724962894047,12,92.4597408321201,0.44559959799105464,1,2
0.2538776292186274,3880.2288473936687,6,76.98230358522909,0.4007568566530848,2,2
0.9140404594202679,733.5877390300286,0,12.677693226285616,0.8604941097936029,3,0
0.7550177994444316,1304.8619246573705,2,27.225452743811722,0.8108804461373487,2,0
0.370027470674795,3373.2865338961597,9,66.98038886689534,0.2927711903018958,1,2
0.8106176259086824,1017.7106539541439,1,24.80783458504813,0.9538850525407587,2,0
0.25223105117451394,3809.428583006189,5,117.13286949227657,0.362925256421578,1,2
0.27356899565293996,3216.3661257729977,5,75.98714285208277,0.32038206067877617,1,2
0.69957732487393,1372.415639214875,2,35.8586113315897,0.5668919922402738,1,1
0.5198221044082622,2011.8824945347326,3,44.46727283575841,0.538939940244002,1,1
0.12622826414158916,3414.8891609572124,9,111.91678950561615,0.2222164709770496,1,2
0.4642625792941359,1286.28003077066,9,66.18434672856266,0.5238547802092499,3,1
0.4755458524943467,2066.4698248777295,9,50.864632629764074,0.7168548519876905,2,1
0.49744910709534346,1948.880587379646,4,30.0,0.6853425388463324,2,1
0.8718577995623784,623.791079369245,0,32.927897216820426,0.8909210093247214,1,0
0.7783893980499073,589.2482467967872,1,28.345022926203022,0.9018015786022318,3,0
0.4801381226405597,1208.765676956055,5,51.4393118440778,0.5688403761715805,3,1
0.8885566285330042,874.469063696362,0,24.132467698083673,0.972239919673934,3,0
0.5514329973373349,1803.9501781061115,7,49.77096664927005,0.7205115929152768,1,1
0.7569088565030936,1986.6776481273132,2,41.196034798339824,0.6959337612036672,2,1
0.8653893686049474,644.7391166923328,2,23.310827740814073,0.8302206845249024,1,0
0.8802394943180105,592.9919504935281,3,20.556617329977655,0.836153218889201,3,0
0.6823603768967035,1382.772607398464,4,50.32640889522757,0.6748439819637285,2,1
0.3930094989150088,2287.9179175543086,7,90.39648553253241,0.15129155406090047,1,2
0.6526414449600415,1985.6023256730803,5,30.0,0.6191712746548755,1,1
0.3847096535321871,2635.118747544502,5,135.15361620775673,0.33211055055028305,1,2
0.49785116740229285,3592.699740715245,11,102.61439423422897,0.46335165212326845,1,2
0.24791517900853016,3153.3004381802916,11,82.97226050311666,0.166994803994458,1,2
0.43495121178609075,3016.0075114111605,10,142.05939353187446,0.4536489735402709,1,2
0.978711475267025,1078.0396822249575,1,28.640979233695447,0.8132049367130456,3,0
0.8196475847579896,946.1401811437368,0,15.846292430210502,0.8496234614424861,1,0
0.5995472259249812,1267.5591261126087,8,36.34475814765376,0.7024663045008421,3,1
0.3639673332570358,3319.009822414311,11,89.5591884730936,0.2493576716809267,1,2
0.7139641304087097,2633.3470212687694,7,65.07066089333102,0.7125134467312596,1,1
0.22985896795667254,2898.794438983703,10,104.34581019449351,0.28851397569465403,1,2
0.8986190837965433,908.2651264541237,1,25.453760670342422,0.9315019286780128,2,0
0.4715230301579928,3050.589818679903,7,111.4161035580599,0.2849683360169159,1,2
0.7213203589195223,1887.9975625916263,4,42.38119255421792,0.5962073137077912,3,1
0.5813269242268879,2146.7798250438773,2,57.0385531016131,0.5147433631865531,2,1
0.8240770301139975,916.7653255858722,0,10.969430798541413,0.8269412236250482,2,0
0.8288517239370032,782.1456696421387,2,23.700936291403796,0.8967767235177823,2,0
0.34168343031746196,2946.1537877238366,14,93.69368920480568,0.3966616515971924,1,2
0.7524427118547959,840.0323607450239,2,24.75632187207591,0.8578259312145042,3,0
0.6681809090073008,2476.5348417634314,4,63.25195148554018,0.7463611553003449,1,1
0.29561290292522036,3714.485954984413,9,114.5520470851575,0.40646565199314666,1,2
0.78202393659155,1072.3272248995888,0,20.708424884108926,0.9767452012102545,3,0
0.10433132026431693,2378.8549021791086,6,99.24949940011489,0.17268150687365819,3,2
0.7584864946464497,610.2817170732912,2,23.232534157000025,0.9797657267314316,2,0
0.10633440441844999,3123.5836250648404,6,71.32800364966782,0.4093871557603227,1,2
0.7955294789221748,958.4385456652747,0,37.000646151312004,0.8301705661063933,1,0
0.9982411990298251,1147.7892705878876,0,22.037634483650677,0.963910251327069,2,0
0.12750957313228506,2394.2586140622134,12,112.8369897110463,0.5321139557548596,1,2
0.8257820889863321,1155.7731626626787,3,19.07498323918319,0.896720268471754,2,0
0.12200969422853332,2710.5452766719723,6,97.50430835217735,0.46029465053931184,1,2
0.1564212660515216,2753.555836545384,9,97.78437896529255,0.41225776599668995,3,2
0.45250516733739166,1443.7934709686888,7,37.005539812317906,0.5413389403321227,2,1
0.7751637571668125,1974.4100471586335,2,45.10231850269808,0.7737537828617321,2,1
0.5757877503185095,1508.2510419741116,5,63.775753388747674,0.6444317946067386,1,1
0.8730694641120087,950.4480792853354,1,29.86517029619935,0.8384023834208228,3,0
0.8442361073562269,1095.7716101563592,1,21.831633321845576,0.8589585087689288,3,0
0.5982808996136932,2244.434876833411,5,45.92533975106758,0.6002385931625716,3,1
0.5401930783557275,1820.2843090244103,5,40.55817600855192,0.5515169939892127,1,1
0.7954820326238178,634.7055743377834,1,22.95011982610962,0.939705092664474,2,0
0.9561702414812873,892.1385424744738,1,11.997459630845455,0.9065003877068307,2,0
0.7842046577297404,1317.6885545739851,1,18.62030194137704,0.8901359494533775,2,0
0.9200570606078229,976.5977969481856,1,15.95674860486259,0.9626742387096094,2,0
0.90154365861272,672.2333764438462,1,22.763546535827864,0.8007428878414288,1,0
0.8375313147916825,1203.856784728354,0,25.89883784164651,0.9329889387232123,1,0
0.770261553976912,967.0116058168235,1,26.493022472508272,0.9775440431910334,2,0
0.14943123825215548,2584.2260698155355,13,105.47298905082027,0.25710241794437366,1,2
0.6630045804209953,2171.053870161013,6,58.061529423135674,0.5673126407840725,1,1
0.5451912556379824,1697.08344011182,9,53.18434516931567,0.6657137024793401,2,1
0.3375604614644431,3464.3991820803835,6,97.99015761112125,0.28170580095028086,1,2
0.8313325826908161,587.3618382606686,1,22.00629325764449,0.8871583518367623,2,0
0.6750591576026421,1593.9603747735177,2,46.281660779275434,0.5170525966951656,2,1
0.8745639205658634,834.5965364780458,0,27.269272975863355,0.8805283680748521,3,0
0.7111427029264801,1802.8401444652739,3,61.4752820203719,0.5978783586401198,1,1
0.44771244734606996,2943.2323473090446,11,131.4514829422323,0.3602333851222651,3,2
0.804563471966266,959.3151090281524,0,27.05543098918874,0.9400024844755442,1,0
0.5805537637117786,1969.8446170218715,3,50.556693131410775,0.659909865481723,2,1
0.656318746175167,2010.5045577637127,5,55.20387136460842,0.790918503127997,1,1
0.6265185787826324,1200.0,3,48.61729677595112,0.7025032078042504,2,1
0.8185138051718015,801.3754355200456,1,25.24071449461947,0.9422133428533894,3,0
0.946586253603888,939.4584531262412,2,23.43748280108477,0.844065613054184,2,0
0.8888002028998656,1242.1226745163851,1,25.54780702635801,0.8156660417164798,3,0
0.7695384438378559,1832.5733716985458,4,51.351797256808126,0.6204108882196182,2,1
0.4680640798502792,2052.4800872260657,3,51.737502017086555,0.5554659490826086,1,1
0.5843913176964833,1908.6149665866112,6,63.10789445303948,0.6685885394691167,2,1
0.35239394608298613,3984.5516889969767,9,96.56566872231315,0.2530189147434464,1,2
0.5548691848336651,2112.7768336428535,7,57.36605012781359,0.7513751018565351,2,1
0.5902724972932825,2213.1842019311025,6,41.110896443082865,0.6837896623367895,2,1
0.36032249734519517,2984.5960372238774,10,118.75128027516456,0.3148352834564173,1,2
0.6055272934159945,1573.080585549602,5,53.72414891424618,0.7227522370033184,2,1
0.9932526386881114,814.1395550965481,1,22.661916146202667,0.8430175857960218,3,0
0.4907468411857321,2760.0695482913325,17,131.35190652254803,0.2226551197181826,2,2
